date,temp_max,temp_min,rainfall_mm,wind_max,city
2025-10-22,23.9,9.2,0.0,9.2,Johannesburg
2025-10-23,26.6,9.2,0.0,10.1,Johannesburg
2025-10-24,28.5,13.1,0.0,10.2,Johannesburg
2025-10-25,28.9,13.8,0.0,15.6,Johannesburg
2025-10-26,29.6,17.0,0.0,21.5,Johannesburg
2025-10-27,27.1,17.9,0.8,13.4,Johannesburg
2025-10-28,27.6,14.2,6.0,15.8,Johannesburg
2025-10-29,21.6,14.2,9.0,13.1,Johannesburg
2025-10-22,24.1,14.7,0.0,11.8,Cape Town
2025-10-23,17.3,14.1,0.1,12.2,Cape Town
2025-10-24,17.1,14.9,0.0,26.2,Cape Town
2025-10-25,16.2,13.9,0.4,23.7,Cape Town
2025-10-26,16.1,13.0,3.0,23.9,Cape Town
2025-10-27,16.8,14.4,0.4,18.6,Cape Town
2025-10-28,18.6,14.6,0.0,31.2,Cape Town
2025-10-29,19.9,16.5,0.0,44.4,Cape Town
2025-10-22,25.9,10.7,0.0,15.6,Durban
2025-10-23,33.1,15.4,0.0,11.9,Durban
2025-10-24,25.6,15.5,0.0,15.8,Durban
2025-10-25,29.7,14.0,0.0,19.1,Durban
2025-10-26,21.2,17.8,0.6,14.4,Durban
2025-10-27,18.1,16.4,0.2,16.6,Durban
2025-10-28,22.4,15.9,0.6,17.9,Durban
2025-10-29,26.8,15.1,1.7,12.7,Durban
2025-10-22,24.0,10.3,0.0,9.2,Pretoria
2025-10-23,27.2,11.0,0.0,8.6,Pretoria
2025-10-24,29.8,13.5,0.0,11.8,Pretoria
2025-10-25,30.6,15.1,0.0,15.2,Pretoria
2025-10-26,32.8,16.6,0.0,15.9,Pretoria
2025-10-27,29.6,20.8,0.3,15.8,Pretoria
2025-10-28,29.7,17.8,5.2,16.6,Pretoria
2025-10-29,25.7,15.6,6.3,15.3,Pretoria
2025-10-22,28.2,17.2,0.0,24.7,Port Elizabeth
2025-10-23,26.3,18.7,0.0,38.8,Port Elizabeth
2025-10-24,20.1,17.7,0.2,22.1,Port Elizabeth
2025-10-25,19.4,17.0,1.1,31.3,Port Elizabeth
2025-10-26,16.6,14.8,6.7,27.5,Port Elizabeth
2025-10-27,18.5,15.0,0.0,29.0,Port Elizabeth
2025-10-28,19.2,16.4,0.0,14.5,Port Elizabeth
2025-10-29,19.0,16.5,0.0,27.2,Port Elizabeth
2025-10-22,27.4,9.6,0.0,15.1,Bloemfontein
2025-10-23,29.2,8.8,0.0,17.5,Bloemfontein
2025-10-24,31.5,11.0,0.0,15.1,Bloemfontein
2025-10-25,30.3,12.8,0.4,25.1,Bloemfontein
2025-10-26,26.9,12.6,0.0,18.7,Bloemfontein
2025-10-27,24.7,8.8,0.0,12.1,Bloemfontein
2025-10-28,30.7,9.7,0.9,18.7,Bloemfontein
2025-10-29,26.1,16.3,6.7,18.1,Bloemfontein
2025-10-22,24.6,15.8,0.0,23.0,East London
2025-10-23,39.3,17.8,0.0,35.4,East London
2025-10-24,21.7,17.9,0.0,21.5,East London
2025-10-25,21.9,17.8,0.4,28.8,East London
2025-10-26,17.5,15.6,3.2,23.2,East London
2025-10-27,20.7,14.6,0.5,21.1,East London
2025-10-28,21.3,12.7,0.0,13.7,East London
2025-10-29,20.5,16.0,0.0,26.9,East London
2025-10-22,22.5,10.4,0.0,11.2,Polokwane
2025-10-23,26.1,12.2,0.0,12.2,Polokwane
2025-10-24,29.7,9.8,0.0,15.9,Polokwane
2025-10-25,30.5,15.1,0.0,12.8,Polokwane
2025-10-26,33.7,17.8,0.0,14.7,Polokwane
2025-10-27,31.7,18.0,0.6,16.3,Polokwane
2025-10-28,24.2,16.0,4.0,17.9,Polokwane
2025-10-29,27.7,14.4,0.0,11.6,Polokwane
2025-10-22,25.6,8.0,0.0,10.5,Nelspruit
2025-10-23,29.4,8.8,0.0,13.6,Nelspruit
2025-10-24,31.8,10.9,0.0,15.9,Nelspruit
2025-10-25,33.1,11.9,0.0,17.7,Nelspruit
2025-10-26,32.6,15.6,0.0,21.2,Nelspruit
2025-10-27,30.3,17.5,1.1,18.1,Nelspruit
2025-10-28,21.2,18.0,1.8,9.1,Nelspruit
2025-10-29,29.9,15.1,5.5,14.8,Nelspruit
2025-10-22,28.8,11.8,0.0,16.2,Kimberley
2025-10-23,30.9,13.1,0.0,18.9,Kimberley
2025-10-24,32.7,14.9,0.0,21.5,Kimberley
2025-10-25,31.6,16.5,0.2,25.0,Kimberley
2025-10-26,26.4,12.1,0.0,21.2,Kimberley
2025-10-27,25.4,9.5,0.0,12.6,Kimberley
2025-10-28,32.5,13.0,0.0,17.8,Kimberley
2025-10-29,29.0,17.1,2.6,19.9,Kimberley
